Year,Country,Region,Population,Area,Density,Happiness_Score,Economy,Social_Support,Health,Life_Expectancy,Freedom,Trust,Generosity
2015,Afghanistan,Southern Asia,34413603,652230,59.685,3.575,0.3198,0.3029,0.3034,63.377,0.2341,0.0972,0.3651
2016,Afghanistan,Southern Asia,35383128,652230,59.685,3.36,0.3823,0.1104,0.1734,63.763,0.1643,0.0711,0.3127
2017,Afghanistan,Southern Asia,36296400,652230,59.685,3.79399991,0.4015,0.5815,0.1807,64.13,0.1062,0.0612,0.3119
2018,Afghanistan,Southern Asia,37172386,652230,59.685,3.632,0.332,0.537,0.255,64.486,0.085,,0.191
2019,Afghanistan,Southern Asia,37172386,652230,59.685,3.203,0.35,0.517,0.361,64.833,0,,0.158
2015,Albania,Central and Eastern Europe,2880703,28748,100.1043,4.959,0.8787,0.8043,0.8133,78.025,0.3573,0.0641,0.1427
2016,Albania,Central and Eastern Europe,2876101,28748,100.1043,4.655,0.9553,0.5016,0.7301,78.194,0.3187,0.053,0.1684
2017,Albania,Central and Eastern Europe,2873457,28748,100.1043,4.644000053,0.9962,0.8037,0.7312,78.333,0.3815,0.0399,0.2013
2018,Albania,Central and Eastern Europe,2866376,28748,100.1043,4.586,0.916,0.817,0.79,78.458,0.419,,0.149
2019,Albania,Central and Eastern Europe,2880917,28748,100.1043,4.719,0.947,0.848,0.874,78.573,0.383,,0.178
2015,Algeria,Middle East and Northern Africa,39728025,2381741,18.4113,5.605,0.9393,1.0777,0.6177,76.09,0.2858,0.1738,0.0782
2016,Algeria,Middle East and Northern Africa,40551404,2381741,18.4113,6.355,1.0527,0.8331,0.618,76.298,0.2101,0.1616,0.0704
2017,Algeria,Middle East and Northern Africa,41389198,2381741,18.4113,5.872000217,1.0919,1.1462,0.6176,76.499,0.2333,0.1461,0.0694
2018,Algeria,Middle East and Northern Africa,42228429,2381741,18.4113,5.295,0.979,1.154,0.687,76.693,0.077,,0.055
2019,Algeria,Middle East and Northern Africa,43053054,2381741,18.4113,5.211,1.002,1.16,0.785,76.88,0.086,,0.073
2015,Angola,Sub-Saharan Africa,27884381,1246700,26.3626,4.033,0.7578,0.8604,0.1668,59.398,0.1038,0.0712,0.1234
2016,Angola,Sub-Saharan Africa,28842484,1246700,26.3626,3.866,0.8473,0.6637,0.0499,59.925,0.0059,0.0843,0.1207
2017,Angola,Sub-Saharan Africa,29816748,1246700,26.3626,3.795000076,0.8584,1.1044,0.0499,60.379,0,0.0697,0.0979
2018,Angola,Sub-Saharan Africa,30809762,1246700,26.3626,3.795,0.73,1.125,0.269,60.782,0,,0.079
2015,Argentina,Latin America and Caribbean,43131966,2780400,16.2551,6.574,1.0535,1.2482,0.7872,76.068,0.4497,0.0848,0.1145
2016,Argentina,Latin America and Caribbean,43590368,2780400,16.2551,6.65,1.1514,1.0661,0.6971,76.221,0.4228,0.073,0.1099
2017,Argentina,Latin America and Caribbean,44044811,2780400,16.2551,6.598999977,1.1853,1.4405,0.6951,76.372,0.4945,0.0597,0.1095
2018,Argentina,Latin America and Caribbean,44494502,2780400,16.2551,6.388,1.073,1.468,0.744,76.52,0.57,,0.062
2019,Argentina,Latin America and Caribbean,44780677,2780400,16.2551,6.086,1.092,1.432,0.881,76.667,0.471,,0.066
2015,Armenia,Central and Eastern Europe,2925553,29743,99.6282,4.35,0.7682,0.7771,0.7299,74.467,0.1985,0.039,0.0786
2016,Armenia,Central and Eastern Europe,2936146,29743,99.6282,4.36,0.8609,0.6248,0.6408,74.64,0.1404,0.0362,0.0779
2017,Armenia,Central and Eastern Europe,2944809,29743,99.6282,4.375999928,0.9006,1.0075,0.6375,74.797,0.1983,0.0267,0.0835
2018,Armenia,Central and Eastern Europe,2951776,29743,99.6282,4.321,0.816,0.99,0.666,74.945,0.26,,0.077
2019,Armenia,Central and Eastern Europe,2957731,29743,99.6282,4.559,0.85,1.055,0.815,75.087,0.283,,0.095
2015,Australia,Australia and New Zealand,23815995,7692024,3.3151,7.284,1.3336,1.3092,0.9316,82.794,0.6512,0.3564,0.4356
2016,Australia,Australia and New Zealand,24190907,7692024,3.3151,7.313,1.4444,1.1048,0.8512,82.959,0.5684,0.3233,0.4741
2017,Australia,Australia and New Zealand,24601860,7692024,3.3151,7.28399992,1.4844,1.51,0.8439,83.122,0.6016,0.3012,0.4777
2018,Australia,Australia and New Zealand,24982688,7692024,3.3151,7.272,1.34,1.573,0.91,83.281,0.647,,0.361
2019,Australia,Australia and New Zealand,25203198,7692024,3.3151,7.228,1.372,1.548,1.036,83.436,0.557,,0.332
2015,Austria,Western Europe,8642699,83871,107.3839,7.2,1.3372,1.297,0.8904,81.182,0.6243,0.1868,0.3309
2016,Austria,Western Europe,8736668,83871,107.3839,7.119,1.4504,1.0838,0.8057,81.258,0.5436,0.2135,0.3287
2017,Austria,Western Europe,8797566,83871,107.3839,7.006000042,1.4871,1.4599,0.8153,81.34,0.5678,0.2211,0.3165
2018,Austria,Western Europe,8840521,83871,107.3839,7.139,1.341,1.504,0.891,81.434,0.617,,0.242
2019,Austria,Western Europe,8955102,83871,107.3839,7.246,1.376,1.475,1.016,81.544,0.532,,0.244
2015,Azerbaijan,Central and Eastern Europe,9649341,86600,117.0806,5.212,1.0239,0.9379,0.6405,72.266,0.3703,0.1607,0.078
2016,Azerbaijan,Central and Eastern Europe,9757812,86600,117.0806,5.291,1.1237,0.7604,0.545,72.493,0.3533,0.1791,0.0564
2017,Azerbaijan,Central and Eastern Europe,9854033,86600,117.0806,5.234000206,1.1536,1.1524,0.5408,72.693,0.3982,0.181,0.0453
2018,Azerbaijan,Central and Eastern Europe,9939800,86600,117.0806,5.201,1.024,1.161,0.603,72.864,0.43,,0.031
2019,Azerbaijan,Central and Eastern Europe,10047718,86600,117.0806,5.208,1.043,1.147,0.769,73.005,0.351,,0.035
2015,Bahrain,Middle East and Northern Africa,1371851,765,2224.281,5.96,1.3238,1.2162,0.7472,76.762,0.4549,0.306,0.1736
2016,Bahrain,Middle East and Northern Africa,1425791,765,2224.281,6.218,1.4402,0.944,0.657,76.899,0.4738,0.2577,0.1715
2017,Bahrain,Middle East and Northern Africa,1494074,765,2224.281,6.086999893,1.4884,1.3231,0.6531,77.032,0.5367,0.257,0.1727
2018,Bahrain,Middle East and Northern Africa,1569439,765,2224.281,6.105,1.338,1.366,0.698,77.163,0.594,,0.243
2019,Bahrain,Middle East and Northern Africa,1641172,765,2224.281,6.199,1.362,1.368,0.871,77.292,0.536,,0.255
2015,Bangladesh,Southern Asia,156256276,147570,1116.0086,4.694,0.3975,0.4311,0.6016,71.514,0.4082,0.1257,0.2122
2016,Bangladesh,Southern Asia,157970840,147570,1116.0086,4.643,0.5418,0.2475,0.5299,71.785,0.3978,0.1258,0.1913
2017,Bangladesh,Southern Asia,159670593,147570,1116.0086,4.607999802,0.5867,0.7351,0.5332,72.052,0.4784,0.1237,0.1723
2018,Bangladesh,Southern Asia,161356039,147570,1116.0086,4.5,0.532,0.85,0.579,72.32,0.58,,0.153
2019,Bangladesh,Southern Asia,163046161,147570,1116.0086,4.456,0.562,0.928,0.723,72.591,0.527,,0.166
2015,Belarus,Central and Eastern Europe,9489616,207600,45.517,5.813,1.0319,1.2329,0.7361,73.652,0.3794,0.1909,0.1105
2016,Belarus,Central and Eastern Europe,9501534,207600,45.517,5.802,1.1306,1.0499,0.631,74.031,0.2909,0.1746,0.1394
2017,Belarus,Central and Eastern Europe,9498264,207600,45.517,5.568999767,1.1566,1.4449,0.6377,74.34,0.2954,0.1563,0.1551
2018,Belarus,Central and Eastern Europe,9483499,207600,45.517,5.483,1.039,1.498,0.7,74.59,0.307,,0.101
2019,Belarus,Central and Eastern Europe,9452411,207600,45.517,5.323,1.067,1.465,0.789,74.791,0.235,,0.094
2015,Belgium,Western Europe,11274196,30528,379.6391,6.937,1.3078,1.2857,0.8967,80.969,0.5845,0.2254,0.2225
2016,Belgium,Western Europe,11331422,30528,379.6391,6.929,1.4254,1.0525,0.8196,81.139,0.5135,0.2625,0.2424
2017,Belgium,Western Europe,11375158,30528,379.6391,6.890999794,1.4638,1.4623,0.8181,81.305,0.5398,0.2513,0.2315
2018,Belgium,Western Europe,11433256,30528,379.6391,6.927,1.324,1.483,0.894,81.468,0.583,,0.188
2019,Belgium,Western Europe,11539328,30528,379.6391,6.923,1.356,1.504,0.986,81.628,0.473,,0.16
2016,Belize,Latin America and Caribbean,368400,22966,17.3138,5.956,0.8762,0.6866,0.4557,74.219,0.5123,0.1077,0.2368
2017,Belize,Latin America and Caribbean,375769,22966,17.3138,5.955999851,0.908,1.0814,0.4502,74.365,0.5475,0.0966,0.24
2018,Belize,Latin America and Caribbean,383071,22966,17.3138,5.956,0.807,1.101,0.474,74.496,0.593,,0.183
2015,Benin,Sub-Saharan Africa,10575952,112622,107.645,3.34,0.2867,0.3539,0.3191,60.608,0.4845,0.0801,0.1826
2016,Benin,Sub-Saharan Africa,10872067,112622,107.645,3.484,0.395,0.1042,0.2103,60.885,0.3975,0.0668,0.2018
2017,Benin,Sub-Saharan Africa,11175204,112622,107.645,3.657000065,0.4311,0.4353,0.2099,61.174,0.426,0.0609,0.2079
2018,Benin,Sub-Saharan Africa,11485048,112622,107.645,4.141,0.378,0.372,0.24,61.47,0.44,,0.163
2019,Benin,Sub-Saharan Africa,11801151,112622,107.645,4.883,0.393,0.437,0.397,61.771,0.349,,0.175
2015,Bhutan,Southern Asia,727876,38394,20.0971,5.253,0.7704,1.104,0.5741,70.419,0.5321,0.1545,0.48
2016,Bhutan,Southern Asia,736709,38394,20.0971,5.196,0.8527,0.9084,0.4976,70.781,0.4607,0.1616,0.4855
2017,Bhutan,Southern Asia,745568,38394,20.0971,5.011000156,0.8854,1.3401,0.4959,71.129,0.5015,0.1734,0.4741
2018,Bhutan,Southern Asia,754394,38394,20.0971,5.082,0.796,1.335,0.527,71.46,0.541,,0.364
2019,Bhutan,Southern Asia,763092,38394,20.0971,5.082,0.813,1.321,0.604,71.777,0.457,,0.37
2015,Bolivia,Latin America and Caribbean,10869730,1098581,10.6255,5.89,0.6813,0.9784,0.5392,70.277,0.5741,0.088,0.2054
2016,Bolivia,Latin America and Caribbean,11031813,1098581,10.6255,5.822,0.7942,0.8378,0.4697,70.626,0.5096,0.0775,0.217
2017,Bolivia,Latin America and Caribbean,11192854,1098581,10.6255,5.822999954,0.8338,1.2276,0.4736,70.945,0.5587,0.0605,0.2256
2018,Bolivia,Latin America and Caribbean,11353142,1098581,10.6255,5.752,0.751,1.223,0.508,71.239,0.606,,0.141
2019,Bolivia,Latin America and Caribbean,11513100,1098581,10.6255,5.779,0.776,1.209,0.706,71.513,0.511,,0.137
2015,Bosnia and Herzegovina,Central and Eastern Europe,3429361,51209,64.0672,4.949,0.8322,0.9192,0.7908,76.865,0.0925,0.0023,0.2481
2016,Bosnia and Herzegovina,Central and Eastern Europe,3386267,51209,64.0672,5.163,0.9338,0.6437,0.7077,76.998,0.0951,0,0.2989
2017,Bosnia and Herzegovina,Central and Eastern Europe,3351527,51209,64.0672,5.18200016,0.9824,1.0693,0.7052,77.128,0.2044,0,0.3289
2018,Bosnia and Herzegovina,Central and Eastern Europe,3323929,51209,64.0672,5.129,0.915,1.078,0.758,77.262,0.28,,0.216
2019,Bosnia and Herzegovina,Central and Eastern Europe,3301000,51209,64.0672,5.386,0.945,1.212,0.845,77.401,0.212,,0.263
2015,Botswana,Sub-Saharan Africa,2120716,582000,4.0406,4.332,0.9936,1.1046,0.0478,67.338,0.495,0.1247,0.1046
2016,Botswana,Sub-Saharan Africa,2159944,582000,4.0406,3.974,1.0943,0.8919,0.3475,68.178,0.4409,0.1077,0.1243
2017,Botswana,Sub-Saharan Africa,2205128,582000,4.0406,3.766000032,1.1221,1.2216,0.3418,68.812,0.5052,0.0986,0.0993
2018,Botswana,Sub-Saharan Africa,2254126,582000,4.0406,3.59,1.017,1.174,0.417,69.275,0.557,,0.042
2019,Botswana,Sub-Saharan Africa,2303697,582000,4.0406,3.488,1.041,1.145,0.538,69.592,0.455,,0.025
2015,Brazil,Latin America and Caribbean,204471769,8515767,24.9607,6.983,0.9812,1.2329,0.697,74.994,0.4905,0.1752,0.1457
2016,Brazil,Latin America and Caribbean,206163058,8515767,24.9607,6.952,1.0875,1.0394,0.6142,75.23,0.4043,0.1417,0.1578
2017,Brazil,Latin America and Caribbean,207833831,8515767,24.9607,6.635000229,1.1074,1.4313,0.6166,75.456,0.4375,0.1111,0.1623
2018,Brazil,Latin America and Caribbean,209469333,8515767,24.9607,6.419,0.986,1.474,0.675,75.672,0.493,,0.11
2019,Brazil,Latin America and Caribbean,211049527,8515767,24.9607,6.3,1.004,1.439,0.802,75.881,0.39,,0.099
2015,Bulgaria,Central and Eastern Europe,7177991,110879,62.6669,4.218,1.0122,1.1061,0.7665,74.584,0.3059,0.0087,0.1192
2016,Bulgaria,Central and Eastern Europe,7127822,110879,62.6669,4.217,1.1131,0.9254,0.6781,74.703,0.2122,0.0062,0.1279
2017,Bulgaria,Central and Eastern Europe,7075947,110879,62.6669,4.714000225,1.1615,1.4344,0.7082,74.815,0.2892,0.0111,0.1132
2018,Bulgaria,Central and Eastern Europe,7025037,110879,62.6669,4.933,1.054,1.515,0.712,74.928,0.359,,0.064
2019,Bulgaria,Central and Eastern Europe,7000119,110879,62.6669,5.011,1.092,1.513,0.815,75.046,0.311,,0.081
2015,Burkina Faso,Sub-Saharan Africa,18110624,272967,76.578,3.587,0.2581,0.8519,0.2713,59.919,0.3949,0.1283,0.2175
2016,Burkina Faso,Sub-Saharan Africa,18646378,272967,76.578,3.739,0.32,0.6305,0.213,60.354,0.3337,0.1253,0.2435
2017,Burkina Faso,Sub-Saharan Africa,19193284,272967,76.578,4.032000065,0.3502,1.0433,0.2158,60.768,0.3244,0.1203,0.2509
2018,Burkina Faso,Sub-Saharan Africa,19751535,272967,76.578,4.424,0.314,1.097,0.254,61.174,0.312,,0.175
2019,Burkina Faso,Sub-Saharan Africa,20321378,272967,76.578,4.587,0.331,1.056,0.38,61.577,0.255,,0.177
2015,Burundi,Sub-Saharan Africa,10160030,27834,427.2036,2.905,0.0153,0.4159,0.224,60.123,0.1185,0.1006,0.1973
2016,Burundi,Sub-Saharan Africa,10487998,27834,427.2036,2.905,0.0683,0.2344,0.1575,60.528,0.0432,0.0942,0.2029
2017,Burundi,Sub-Saharan Africa,10827024,27834,427.2036,2.904999971,0.0916,0.6298,0.1516,60.898,0.0599,0.0841,0.2044
2018,Burundi,Sub-Saharan Africa,11175378,27834,427.2036,2.905,0.091,0.627,0.145,61.247,0.065,,0.149
2019,Burundi,Sub-Saharan Africa,11530580,27834,427.2036,3.775,0.046,0.447,0.38,61.584,0.22,,0.176
2015,Cambodia,Southeastern Asia,15521436,181035,92.3521,3.819,0.4604,0.6274,0.6111,68.637,0.6625,0.0725,0.4036
2016,Cambodia,Southeastern Asia,15766293,181035,92.3521,3.907,0.556,0.5375,0.4249,68.977,0.5885,0.0809,0.4034
2017,Cambodia,Southeastern Asia,16009414,181035,92.3521,4.168000221,0.6018,1.0062,0.4298,69.289,0.6334,0.0681,0.3859
2018,Cambodia,Southeastern Asia,16249798,181035,92.3521,4.433,0.549,1.088,0.457,69.57,0.696,,0.256
2019,Cambodia,Southeastern Asia,16486542,181035,92.3521,4.7,0.574,1.122,0.637,69.823,0.609,,0.232
2015,Cameroon,Sub-Saharan Africa,23298368,475442,55.8341,4.252,0.4225,0.8877,0.234,57.583,0.4931,0.0579,0.2062
2016,Cameroon,Sub-Saharan Africa,23926539,475442,55.8341,4.513,0.525,0.6254,0.127,58.063,0.4274,0.0613,0.2268
2017,Cameroon,Sub-Saharan Africa,24566045,475442,55.8341,4.695000172,0.5643,0.946,0.1329,58.511,0.4304,0.0513,0.2363
2018,Cameroon,Sub-Saharan Africa,25216237,475442,55.8341,4.975,0.535,0.891,0.182,58.921,0.454,,0.183
2019,Cameroon,Sub-Saharan Africa,25876380,475442,55.8341,5.044,0.549,0.91,0.331,59.292,0.381,,0.187
2015,Canada,North America,35702908,9984670,3.78,7.427,1.3263,1.3226,0.9056,82.026,0.633,0.3296,0.4581
2016,Canada,North America,36109487,9984670,3.78,7.404,1.4402,1.0961,0.8276,82.117,0.5737,0.3133,0.4483
2017,Canada,North America,36543321,9984670,3.78,7.315999985,1.4792,1.4813,0.8346,82.21,0.6111,0.2874,0.4355
2018,Canada,North America,37057765,9984670,3.78,7.328,1.33,1.532,0.896,82.315,0.653,,0.321
2019,Canada,North America,37411047,9984670,3.78,7.278,1.365,1.505,1.039,82.434,0.584,,0.285
2015,Central African Republic,Sub-Saharan Africa,4493170,622984,7.7526,3.678,0.0785,0,0.067,50.881,0.4888,0.0829,0.2384
2017,Central African Republic,Sub-Saharan Africa,4596028,622984,7.7526,2.693000078,0,0,0.0188,52.24,0.2708,0.0566,0.2809
2018,Central African Republic,Sub-Saharan Africa,4666377,622984,7.7526,3.083,0.024,0,0.01,52.805,0.305,,0.218
2019,Central African Republic,Sub-Saharan Africa,4745185,622984,7.7526,3.083,0.026,0,0.105,53.283,0.225,,0.235
2015,Chad,Sub-Saharan Africa,14110975,1284000,12.7927,3.667,0.3419,0.7606,0.1501,53.137,0.235,0.0527,0.1839
2016,Chad,Sub-Saharan Africa,14561666,1284000,12.7927,3.763,0.4221,0.6318,0.0382,53.438,0.1281,0.0495,0.1867
2017,Chad,Sub-Saharan Africa,15016773,1284000,12.7927,3.936000109,0.438,0.9539,0.0411,53.712,0.1623,0.0536,0.2161
2018,Chad,Sub-Saharan Africa,15477751,1284000,12.7927,4.301,0.358,0.907,0.053,53.977,0.189,,0.181
2019,Chad,Sub-Saharan Africa,15946876,1284000,12.7927,4.35,0.35,0.766,0.192,54.239,0.174,,0.198
2015,Chile,Latin America and Caribbean,17969353,756102,25.2826,6.67,1.1072,1.1245,0.8586,79.646,0.4413,0.1287,0.3336
2016,Chile,Latin America and Caribbean,18209068,756102,25.2826,6.705,1.2167,0.9059,0.8188,79.779,0.3779,0.1145,0.316
2017,Chile,Latin America and Caribbean,18470439,756102,25.2826,6.65199995,1.2528,1.284,0.8195,79.909,0.3769,0.0823,0.3267
2018,Chile,Latin America and Caribbean,18729160,756102,25.2826,6.476,1.131,1.331,0.808,80.042,0.431,,0.197
2019,Chile,Latin America and Caribbean,18952038,756102,25.2826,6.444,1.159,1.369,0.92,80.181,0.357,,0.187
2015,China,Eastern Asia,1371220000,9706961,148.2775,5.14,0.8901,0.9468,0.8166,75.928,0.517,0.0278,0.0819
2016,China,Eastern Asia,1378665000,9706961,148.2775,5.245,1.0278,0.7938,0.7356,76.21,0.4401,0.0275,0.0496
2017,China,Eastern Asia,1386395000,9706961,148.2775,5.272999763,1.0812,1.1608,0.7414,76.47,0.4728,0.0228,0.0288
2018,China,Eastern Asia,1392730000,9706961,148.2775,5.246,0.989,1.142,0.799,76.704,0.597,,0.029
2019,China,Eastern Asia,1433783686,9706961,148.2775,5.191,1.029,1.125,0.893,76.912,0.521,,0.058
2015,Colombia,Latin America and Caribbean,47520667,1141748,44.5658,6.477,0.9186,1.2402,0.6908,76.531,0.5347,0.0512,0.184
2016,Colombia,Latin America and Caribbean,48171392,1141748,44.5658,6.481,1.0303,1.0217,0.5966,76.732,0.4474,0.054,0.1563
2017,Colombia,Latin America and Caribbean,48901066,1141748,44.5658,6.356999874,1.0706,1.4022,0.595,76.925,0.4775,0.0467,0.149
2018,Colombia,Latin America and Caribbean,49648685,1141748,44.5658,6.26,0.96,1.439,0.635,77.109,0.531,,0.099
2019,Colombia,Latin America and Caribbean,50339443,1141748,44.5658,6.125,0.985,1.41,0.841,77.287,0.47,,0.099
2015,Comoros,Sub-Saharan Africa,777424,1862,467.0252,3.956,0.2391,0.7927,0.3632,63.471,0.2292,0.199,0.1744
2016,Comoros,Sub-Saharan Africa,795592,1862,467.0252,3.956,0.2751,0.6032,0.2998,63.7,0.1541,0.1844,0.1827
2019,Comoros,Sub-Saharan Africa,850886,1862,467.0252,3.973,0.274,0.757,0.505,64.321,0.142,,0.275
2015,Congo (Brazzaville),Sub-Saharan Africa,1958000,263.9,,3.989,0.6787,0.6629,0.3105,,0.4147,0.1169,0.1239
2016,Congo (Brazzaville),Sub-Saharan Africa,2044000,263.9,,4.236,0.7711,0.478,0.2821,,0.3794,0.0975,0.1208
2017,Congo (Brazzaville),Sub-Saharan Africa,2135000,263.9,,4.290999889,0.809,0.832,0.29,,0.435,0.0796,0.1209
2018,Congo (Brazzaville),Sub-Saharan Africa,2230000,263.9,,4.559,0.682,0.811,0.343,,0.514,,0.091
2019,Congo (Brazzaville),Sub-Saharan Africa,2308000,263.9,,4.812,0.673,0.799,0.508,,0.372,,0.105
2015,Congo (Kinshasa),Sub-Saharan Africa,4856095,9965,,4.517,0,1.0012,0.0981,,0.2261,0.0763,0.2483
2016,Congo (Kinshasa),Sub-Saharan Africa,4980996,9965,,4.272,0.0566,0.8068,0.188,,0.156,0.0608,0.2546
2017,Congo (Kinshasa),Sub-Saharan Africa,5110695,9965,,4.28000021,0.0921,1.229,0.1914,,0.236,0.0602,0.2465
2018,Congo (Kinshasa),Sub-Saharan Africa,84068091,9965,,4.245,0.069,1.136,0.204,,0.312,,0.197
2019,Congo (Kinshasa),Sub-Saharan Africa,86790567,9965,,4.418,0.094,1.125,0.357,,0.269,,0.212
2015,Costa Rica,Latin America and Caribbean,4847804,51100,99.6892,7.226,0.9558,1.2379,0.8603,79.565,0.6338,0.1058,0.255
2016,Costa Rica,Latin America and Caribbean,4899345,51100,99.6892,7.087,1.0688,1.0215,0.7615,79.738,0.5523,0.1055,0.2255
2017,Costa Rica,Latin America and Caribbean,4949954,51100,99.6892,7.078999996,1.1097,1.4164,0.7595,79.914,0.5801,0.1001,0.2146
2018,Costa Rica,Latin America and Caribbean,4999441,51100,99.6892,7.072,1.01,1.459,0.817,80.095,0.632,,0.143
2019,Costa Rica,Latin America and Caribbean,5047561,51100,99.6892,7.167,1.034,1.441,0.963,80.279,0.558,,0.144
2015,Croatia,Central and Eastern Europe,4203604,56594,72.5389,5.759,1.0825,0.7962,0.7881,77.892,0.2588,0.0243,0.0544
2016,Croatia,Central and Eastern Europe,4174349,56594,72.5389,5.488,1.1865,0.6081,0.7052,78.049,0.2391,0.04,0.1843
2017,Croatia,Central and Eastern Europe,4124531,56594,72.5389,5.293000221,1.2226,0.968,0.7013,78.197,0.2558,0.0431,0.248
2018,Croatia,Central and Eastern Europe,4087843,56594,72.5389,5.321,1.115,1.161,0.737,78.342,0.38,,0.12
2019,Croatia,Central and Eastern Europe,4130304,56594,72.5389,5.432,1.155,1.266,0.914,78.488,0.296,,0.119
2015,Cyprus,Western Europe,1160985,9251,130.5112,5.689,1.2081,0.8932,0.9236,80.35,0.4067,0.0615,0.3064
2016,Cyprus,Western Europe,1170187,9251,130.5112,5.546,1.3186,0.707,0.8488,80.513,0.2951,0.0523,0.2791
2017,Cyprus,Western Europe,1179680,9251,130.5112,5.620999813,1.3559,1.1314,0.8447,80.672,0.3551,0.0412,0.2713
2018,Cyprus,Western Europe,1189265,9251,130.5112,5.762,1.229,1.191,0.909,80.828,0.423,,0.202
2019,Cyprus,Western Europe,1198575,9251,130.5112,6.046,1.263,1.223,1.042,80.982,0.406,,0.19
2015,Czech Republic,Central and Eastern Europe,10546059,78865,135.7888,6.505,1.179,1.2064,0.8448,78.692,0.4636,0.0265,0.1069
2016,Czech Republic,Central and Eastern Europe,10566332,78865,135.7888,6.596,1.3092,1.0079,0.7638,78.881,0.4142,0.0399,0.0993
2017,Czech Republic,Central and Eastern Europe,10594438,78865,135.7888,6.609000206,1.3527,1.4339,0.7544,79.058,0.4909,0.0369,0.0881
2018,Czech Republic,Central and Eastern Europe,10629928,78865,135.7888,6.711,1.233,1.489,0.854,79.222,0.543,,0.064
2019,Czech Republic,Central and Eastern Europe,10689209,78865,135.7888,6.852,1.269,1.487,0.92,79.376,0.457,,0.046
2015,Denmark,Western Europe,5683483,43094,134.4085,7.527,1.3255,1.3606,0.8746,80.475,0.6494,0.4836,0.3414
2016,Denmark,Western Europe,5728010,43094,134.4085,7.526,1.4418,1.1637,0.795,80.583,0.5794,0.4445,0.3617
2017,Denmark,Western Europe,5764980,43094,134.4085,7.521999836,1.4824,1.5511,0.7926,80.681,0.626,0.4008,0.3553
2018,Denmark,Western Europe,5793636,43094,134.4085,7.555,1.351,1.59,0.868,80.784,0.683,,0.284
2019,Denmark,Western Europe,5771876,43094,134.4085,7.6,1.383,1.573,0.996,80.898,0.592,,0.252
2015,Djibouti,Sub-Saharan Africa,913993,23200,42.5862,4.369,0.4403,0.5921,0.3629,64.136,0.4607,0.2811,0.1809
2015,Dominican Republic,Latin America and Caribbean,10281680,48671,222.8824,4.885,0.8954,1.172,0.6683,73.241,0.5767,0.1423,0.2168
2016,Dominican Republic,Latin America and Caribbean,10397743,48671,222.8824,5.155,1.0279,0.995,0.5767,73.471,0.5226,0.1237,0.2129
