Year,Country,Region,Population,Area,Density,Happiness_Score,Economy,Social_Support,Health,Life_Expectancy,Freedom,Trust,Generosity
2019,Lesotho,Sub-Saharan Africa,2125268,30355,70.5732,3.802,0.489,1.169,0.168,54.331,0.359,,0.107
2015,Liberia,Sub-Saharan Africa,4472230,111369,45.4137,4.571,0.0712,0.7897,0.342,62.269,0.2853,0.0623,0.2436
2016,Liberia,Sub-Saharan Africa,4586788,111369,45.4137,3.622,0.1071,0.5035,0.2317,62.802,0.2575,0.0485,0.2406
2017,Liberia,Sub-Saharan Africa,4702228,111369,45.4137,3.532999992,0.119,0.8721,0.2299,63.295,0.3329,0.0389,0.2665
2018,Liberia,Sub-Saharan Africa,4818977,111369,45.4137,3.495,0.076,0.858,0.267,63.73,0.419,,0.206
2019,Liberia,Sub-Saharan Africa,4937374,111369,45.4137,3.975,0.073,0.922,0.443,64.104,0.37,,0.233
2015,Libya,Middle East and Northern Africa,6418315,1759540,3.9052,5.754,1.1315,1.1186,0.7038,72.121,0.4167,0.1102,0.183
2016,Libya,Middle East and Northern Africa,6492164,1759540,3.9052,5.615,1.0669,0.9508,0.523,72.311,0.4067,0.1034,0.1709
2017,Libya,Middle East and Northern Africa,6580724,1759540,3.9052,5.525000095,1.1018,1.3576,0.5202,72.52,0.4657,0.0926,0.1521
2018,Libya,Middle East and Northern Africa,6678567,1759540,3.9052,5.566,0.985,1.35,0.553,72.724,0.496,,0.116
2019,Libya,Middle East and Northern Africa,6777452,1759540,3.9052,5.525,1.044,1.303,0.673,72.913,0.416,,0.133
2015,Lithuania,Central and Eastern Europe,2904910,65300,41.689,5.833,1.1472,1.2575,0.7313,74.923,0.2134,0.0103,0.0264
2016,Lithuania,Central and Eastern Europe,2868231,65300,41.689,5.813,1.2692,1.0641,0.6467,75.238,0.1893,0.0182,0.0203
2017,Lithuania,Central and Eastern Europe,2828403,65300,41.689,5.90199995,1.3146,1.4735,0.6289,75.507,0.2342,0.0119,0.0102
2018,Lithuania,Central and Eastern Europe,2801543,65300,41.689,5.952,1.197,1.527,0.716,75.737,0.35,,0.026
2019,Lithuania,Central and Eastern Europe,2759627,65300,41.689,6.149,1.238,1.515,0.818,75.933,0.291,,0.043
2015,Luxembourg,Western Europe,569604,2586,242.0642,6.946,1.5639,1.2196,0.9189,81.636,0.6158,0.378,0.2803
2016,Luxembourg,Western Europe,582014,2586,242.0642,6.871,1.6975,1.04,0.8454,81.803,0.5487,0.3533,0.2757
2017,Luxembourg,Western Europe,596336,2586,242.0642,6.862999916,1.7419,1.4576,0.8451,81.955,0.5966,0.3188,0.2832
2018,Luxembourg,Western Europe,607950,2586,242.0642,6.91,1.576,1.52,0.896,82.102,0.632,,0.196
2019,Luxembourg,Western Europe,615729,2586,242.0642,7.09,1.609,1.479,1.012,82.25,0.526,,0.194
2015,Macedonia,Central and Eastern Europe,2079328,25713,,5.007,0.9185,1.0023,0.7355,75.406,0.3346,0.0533,0.2236
2016,Macedonia,Central and Eastern Europe,2080743,25713,,5.121,1.0193,0.7824,0.6474,75.498,0.2767,0.0705,0.2351
2017,Macedonia,Central and Eastern Europe,2081996,25713,,5.175000191,1.0646,1.2079,0.6449,75.589,0.3259,0.0603,0.2538
2018,Macedonia,Central and Eastern Europe,2082957,25713,,5.185,0.959,1.239,0.691,75.688,0.394,,0.173
2015,Madagascar,Sub-Saharan Africa,24234088,587041,47.1705,3.681,0.2082,0.668,0.4672,65.539,0.1918,0.0812,0.2133
2016,Madagascar,Sub-Saharan Africa,24894380,587041,47.1705,3.695,0.2795,0.4612,0.3711,65.931,0.1368,0.0751,0.2204
2017,Madagascar,Sub-Saharan Africa,25570540,587041,47.1705,3.644000053,0.3058,0.913,0.3752,66.311,0.1892,0.0672,0.2087
2018,Madagascar,Sub-Saharan Africa,26262368,587041,47.1705,3.774,0.262,0.908,0.402,66.681,0.221,,0.155
2019,Madagascar,Sub-Saharan Africa,26969307,587041,47.1705,3.933,0.274,0.916,0.555,67.041,0.148,,0.169
2015,Malawi,Sub-Saharan Africa,16745303,118484,161.456,4.292,0.016,0.4113,0.2256,61.953,0.4305,0.0698,0.3313
2016,Malawi,Sub-Saharan Africa,17205289,118484,161.456,4.156,0.0871,0.147,0.2936,62.681,0.4143,0.0756,0.3097
2017,Malawi,Sub-Saharan Africa,17670260,118484,161.456,3.970000029,0.2334,0.5126,0.3151,63.279,0.4669,0.0727,0.2872
2018,Malawi,Sub-Saharan Africa,18143315,118484,161.456,3.587,0.186,0.541,0.306,63.798,0.531,,0.21
2019,Malawi,Sub-Saharan Africa,18628747,118484,161.456,3.41,0.191,0.56,0.495,64.263,0.443,,0.218
2015,Malaysia,Southeastern Asia,30270962,330803,97.8407,5.77,1.1249,1.0702,0.7239,75.461,0.5302,0.105,0.3308
2016,Malaysia,Southeastern Asia,30684804,330803,97.8407,6.005,1.2514,0.8803,0.6237,75.649,0.3903,0.0908,0.4147
2017,Malaysia,Southeastern Asia,31105028,330803,97.8407,6.084000111,1.2912,1.2846,0.6188,75.828,0.4023,0.0656,0.4166
2018,Malaysia,Southeastern Asia,31528585,330803,97.8407,6.322,1.161,1.258,0.669,75.997,0.356,,0.311
2019,Malaysia,Southeastern Asia,31949777,330803,97.8407,5.339,1.221,1.171,0.828,76.156,0.508,,0.26
2015,Mali,Sub-Saharan Africa,17438778,1240192,16.3288,3.995,0.2607,1.0353,0.2058,57.509,0.3886,0.1235,0.188
2016,Mali,Sub-Saharan Africa,17965429,1240192,16.3288,4.073,0.3129,0.8633,0.1635,57.987,0.2754,0.1365,0.2106
2017,Mali,Sub-Saharan Africa,18512394,1240192,16.3288,4.190000057,0.4762,1.2815,0.1694,58.452,0.3066,0.105,0.1834
2018,Mali,Sub-Saharan Africa,19077690,1240192,16.3288,4.447,0.37,1.233,0.152,58.893,0.367,,0.139
2019,Mali,Sub-Saharan Africa,19658031,1240192,16.3288,4.39,0.385,1.105,0.308,59.306,0.327,,0.153
2015,Malta,Western Europe,445053,316,1397.288,6.302,1.2074,1.302,0.8872,81.896,0.6037,0.1359,0.5175
2016,Malta,Western Europe,455356,316,1397.288,6.488,1.3078,1.0988,0.8032,82.063,0.5499,0.1755,0.5624
2017,Malta,Western Europe,467999,316,1397.288,6.52699995,1.3433,1.4884,0.8219,82.221,0.5888,0.1531,0.5747
2018,Malta,Western Europe,484630,316,1397.288,6.627,1.27,1.525,0.884,82.376,0.645,,0.376
2019,Malta,Western Europe,440372,316,1397.288,6.726,1.3,1.52,0.999,82.53,0.564,,0.375
2015,Mauritania,Sub-Saharan Africa,4046301,1030700,4.5112,4.436,0.4541,0.8691,0.3587,63.936,0.2423,0.1746,0.219
2016,Mauritania,Sub-Saharan Africa,4163534,1030700,4.5112,4.201,0.6139,0.8414,0.2864,64.208,0.1268,0.1796,0.2269
2017,Mauritania,Sub-Saharan Africa,4282574,1030700,4.5112,4.291999817,0.6485,1.272,0.2853,64.464,0.0961,0.137,0.2019
2018,Mauritania,Sub-Saharan Africa,4403319,1030700,4.5112,4.356,0.557,1.245,0.292,64.704,0.129,,0.134
2019,Mauritania,Sub-Saharan Africa,4525696,1030700,4.5112,4.49,0.57,1.167,0.489,64.925,0.066,,0.106
2015,Mauritius,Sub-Saharan Africa,1262605,2040,623.4157,5.477,1.0076,0.9852,0.7095,74.5,0.5607,0.0752,0.3774
2016,Mauritius,Sub-Saharan Africa,1263473,2040,623.4157,5.648,1.1437,0.757,0.6619,74.626,0.4615,0.052,0.3695
2017,Mauritius,Sub-Saharan Africa,1264613,2040,623.4157,5.629000187,1.1894,1.2096,0.638,74.743,0.4912,0.0422,0.3609
2018,Mauritius,Sub-Saharan Africa,1265303,2040,623.4157,5.891,1.09,1.387,0.684,74.863,0.584,,0.245
2019,Mauritius,Sub-Saharan Africa,1269668,2040,623.4157,5.888,1.12,1.402,0.798,74.991,0.498,,0.215
2015,Mexico,Latin America and Caribbean,121858258,1964375,65.6355,7.187,1.0205,0.9145,0.8144,74.904,0.4818,0.2131,0.1407
2016,Mexico,Latin America and Caribbean,123333376,1964375,65.6355,6.778,1.1151,0.7146,0.7114,74.917,0.3771,0.1836,0.1174
2017,Mexico,Latin America and Caribbean,124777324,1964375,65.6355,6.578000069,1.1532,1.2109,0.71,74.947,0.4127,0.1328,0.121
2018,Mexico,Latin America and Caribbean,126190788,1964375,65.6355,6.488,1.038,1.252,0.761,74.992,0.479,,0.069
2019,Mexico,Latin America and Caribbean,127575529,1964375,65.6355,6.595,1.07,1.323,0.861,75.054,0.433,,0.074
2015,Moldova,Central and Eastern Europe,2834530,33846,119.1858,5.889,0.5945,1.0153,0.6183,71.478,0.3282,0.0162,0.2095
2016,Moldova,Central and Eastern Europe,2802170,33846,119.1858,5.897,0.6918,0.8313,0.5231,71.617,0.252,0.019,0.2
2017,Moldova,Central and Eastern Europe,2755158,33846,119.1858,5.837999821,0.7289,1.2518,0.5895,71.717,0.2407,0.0101,0.2088
2018,Moldova,Central and Eastern Europe,2706049,33846,119.1858,5.64,0.657,1.301,0.62,71.808,0.232,,0.171
2019,Moldova,Central and Eastern Europe,4043263,33846,119.1858,5.529,0.685,1.328,0.739,71.901,0.245,,0.181
2015,Mongolia,Eastern Asia,2998439,1564110,2.0959,4.874,0.8282,1.3006,0.6027,69.111,0.4363,0.0267,0.3323
2016,Mongolia,Eastern Asia,3056359,1564110,2.0959,4.907,0.9885,1.0898,0.5547,69.321,0.3597,0.0329,0.3454
2017,Mongolia,Eastern Asia,3113779,1564110,2.0959,4.954999924,1.0272,1.493,0.5578,69.509,0.3941,0.0329,0.3385
2018,Mongolia,Eastern Asia,3170208,1564110,2.0959,5.125,0.914,1.517,0.575,69.689,0.395,,0.253
2019,Mongolia,Eastern Asia,3225167,1564110,2.0959,5.285,0.948,1.531,0.667,69.87,0.317,,0.235
2015,Montenegro,Central and Eastern Europe,622159,13812,45.4725,5.192,0.9744,0.9056,0.7252,76.452,0.1826,0.143,0.1614
2016,Montenegro,Central and Eastern Europe,622303,13812,45.4725,5.161,1.0784,0.7417,0.6353,76.568,0.1511,0.1272,0.1719
2017,Montenegro,Central and Eastern Europe,622373,13812,45.4725,5.236999989,1.1211,1.2384,0.6675,76.667,0.195,0.0882,0.1979
2018,Montenegro,Central and Eastern Europe,622227,13812,45.4725,5.347,1.017,1.279,0.729,76.77,0.259,,0.111
2019,Montenegro,Central and Eastern Europe,627987,13812,45.4725,5.523,1.051,1.361,0.871,76.884,0.197,,0.142
2015,Morocco,Middle East and Northern Africa,34663603,446550,82.6572,5.013,0.7348,0.641,0.6095,75.726,0.4169,0.0855,0.0717
2016,Morocco,Middle East and Northern Africa,35126296,446550,82.6572,5.151,0.8406,0.386,0.5947,75.974,0.2565,0.084,0.0405
2017,Morocco,Middle East and Northern Africa,35581294,446550,82.6572,5.235000134,0.8781,0.7749,0.5977,76.218,0.4082,0.0878,0.0322
2018,Morocco,Middle East and Northern Africa,36029138,446550,82.6572,5.254,0.779,0.797,0.669,76.453,0.46,,0.026
2019,Morocco,Middle East and Northern Africa,36471769,446550,82.6572,5.208,0.801,0.782,0.782,76.68,0.418,,0.036
2015,Mozambique,Sub-Saharan Africa,27042002,801590,38.9918,4.971,0.0831,1.0263,0.0913,57.206,0.3404,0.156,0.2227
2017,Mozambique,Sub-Saharan Africa,28649007,801590,38.9918,4.550000191,0.2343,0.8707,0.1067,59.309,0.4808,0.1794,0.3222
2018,Mozambique,Sub-Saharan Africa,29495962,801590,38.9918,4.417,0.198,0.902,0.173,60.163,0.531,,0.206
2019,Mozambique,Sub-Saharan Africa,30366036,801590,38.9918,4.466,0.204,0.986,0.39,60.854,0.494,,0.197
2015,Myanmar,Southeastern Asia,52680726,676578,80.4191,4.307,0.2711,0.7091,0.4825,65.81,0.4402,0.1903,0.7959
2016,Myanmar,Southeastern Asia,53045226,676578,80.4191,4.395,0.3411,0.6998,0.3988,66.205,0.4269,0.2024,0.8197
2017,Myanmar,Southeastern Asia,53382581,676578,80.4191,4.545000076,0.3671,1.1232,0.3975,66.558,0.5145,0.1888,0.8381
2018,Myanmar,Southeastern Asia,53708395,676578,80.4191,4.308,0.682,1.174,0.429,66.867,0.58,,0.598
2019,Myanmar,Southeastern Asia,54045420,676578,80.4191,4.36,0.71,1.181,0.555,67.134,0.525,,0.566
2016,Namibia,Sub-Saharan Africa,2358041,825615,3.0776,4.574,0.9329,0.7036,0.3475,62.625,0.4861,0.104,0.078
2017,Namibia,Sub-Saharan Africa,2402603,825615,3.0776,4.573999882,0.9644,1.0985,0.3386,63.021,0.5203,0.0931,0.0771
2018,Namibia,Sub-Saharan Africa,2448255,825615,3.0776,4.441,0.874,1.281,0.365,63.373,0.519,,0.051
2019,Namibia,Sub-Saharan Africa,2494530,825615,3.0776,4.639,0.879,1.313,0.477,63.708,0.401,,0.07
2015,Nepal,Southern Asia,27015031,147181,197.9658,4.514,0.36,0.8645,0.5687,69.515,0.3828,0.0591,0.323
2016,Nepal,Southern Asia,27261131,147181,197.9658,4.793,0.4463,0.697,0.5007,69.848,0.3701,0.0701,0.3816
2017,Nepal,Southern Asia,27627124,147181,197.9658,4.961999893,0.4798,1.1793,0.5041,70.169,0.4403,0.073,0.3941
2018,Nepal,Southern Asia,28087871,147181,197.9658,4.88,0.425,1.228,0.539,70.478,0.526,,0.302
2019,Nepal,Southern Asia,28608710,147181,197.9658,4.913,0.446,1.226,0.677,70.778,0.439,,0.285
2015,Netherlands,Western Europe,16939923,41850,409.4354,7.378,1.3294,1.2802,0.8928,81.715,0.6158,0.3181,0.4761
2016,Netherlands,Western Europe,17030314,41850,409.4354,7.339,1.4647,1.0291,0.8123,81.862,0.5521,0.2993,0.4742
2017,Netherlands,Western Europe,17131296,41850,409.4354,7.376999855,1.5039,1.4289,0.8107,82.004,0.5854,0.2827,0.4705
2018,Netherlands,Western Europe,17231624,41850,409.4354,7.441,1.361,1.488,0.878,82.143,0.638,,0.333
2019,Netherlands,Western Europe,17097130,41850,409.4354,7.488,1.396,1.522,0.999,82.283,0.557,,0.322
2015,New Zealand,Australia and New Zealand,4595700,270467,17.8293,7.286,1.2502,1.3197,0.9084,81.713,0.6394,0.4292,0.475
2016,New Zealand,Australia and New Zealand,4693200,270467,17.8293,7.334,1.3607,1.1728,0.831,81.859,0.5815,0.419,0.494
2017,New Zealand,Australia and New Zealand,4793900,270467,17.8293,7.31400013,1.4057,1.5482,0.8168,82.002,0.6141,0.3828,0.5
2018,New Zealand,Australia and New Zealand,4841000,270467,17.8293,7.324,1.268,1.601,0.876,82.145,0.669,,0.365
2019,New Zealand,Australia and New Zealand,4783063,270467,17.8293,7.307,1.303,1.557,1.026,82.288,0.585,,0.33
2015,Nicaragua,Latin America and Caribbean,6223240,130373,50.8123,5.828,0.5933,1.1418,0.7431,73.649,0.5548,0.1932,0.2782
2016,Nicaragua,Latin America and Caribbean,6303974,130373,50.8123,5.992,0.6938,0.8952,0.6521,73.86,0.4658,0.1629,0.2977
2017,Nicaragua,Latin America and Caribbean,6384855,130373,50.8123,6.071000099,0.7373,1.2872,0.6531,74.068,0.4476,0.1307,0.3017
2018,Nicaragua,Latin America and Caribbean,6465513,130373,50.8123,6.141,0.668,1.319,0.7,74.275,0.527,,0.208
2019,Nicaragua,Latin America and Caribbean,6545502,130373,50.8123,6.105,0.694,1.325,0.835,74.485,0.435,,0.2
2015,Niger,Sub-Saharan Africa,20001663,1267000,19.1055,3.845,0.0694,0.7727,0.2971,60.631,0.4769,0.1564,0.1939
2016,Niger,Sub-Saharan Africa,20788838,1267000,19.1055,3.856,0.1327,0.6053,0.2616,61.137,0.3804,0.1718,0.2097
2017,Niger,Sub-Saharan Africa,21602472,1267000,19.1055,4.027999878,0.1619,0.993,0.2685,61.599,0.3637,0.1386,0.2287
2018,Niger,Sub-Saharan Africa,22442948,1267000,19.1055,4.166,0.131,0.867,0.221,62.024,0.39,,0.175
2019,Niger,Sub-Saharan Africa,23310715,1267000,19.1055,4.628,0.138,0.774,0.366,62.42,0.318,,0.188
2015,Nigeria,Sub-Saharan Africa,181137448,923768,223.1508,5.268,0.6544,0.9043,0.1601,53.112,0.3433,0.0403,0.2723
2016,Nigeria,Sub-Saharan Africa,185960289,923768,223.1508,4.875,0.7522,0.645,0.0511,53.541,0.2785,0.0305,0.2322
2017,Nigeria,Sub-Saharan Africa,190873311,923768,223.1508,5.073999882,0.7838,1.2158,0.0569,53.95,0.395,0.0261,0.2309
2018,Nigeria,Sub-Saharan Africa,195874740,923768,223.1508,5.155,0.689,1.172,0.048,54.332,0.462,,0.201
2019,Nigeria,Sub-Saharan Africa,200963599,923768,223.1508,5.265,0.696,1.111,0.245,54.687,0.426,,0.215
2015,Cyprus,Western Europe,1160985,9251,,5.695,1.2081,1.0701,0.9236,,0.4903,0.1428,0.2617
2016,Cyprus,Western Europe,1170187,9251,,5.771,1.3114,0.8183,0.8414,,0.436,0.1658,0.2632
2017,Cyprus,Western Europe,1179678,9251,,5.809999943,1.3469,1.1863,0.8346,,0.4712,0.1554,0.2668
2018,Cyprus,Western Europe,1189265,9251,,5.835,1.229,1.211,0.909,,0.495,,0.179
2019,Cyprus,Western Europe,1198575,9251,,5.718,1.263,1.252,1.042,,0.417,,0.191
2015,Norway,Western Europe,5188607,323802,16.7425,7.522,1.459,1.331,0.8852,81.912,0.6697,0.365,0.347
2016,Norway,Western Europe,5234519,323802,16.7425,7.498,1.5774,1.1269,0.7958,82.029,0.5961,0.3578,0.379
2017,Norway,Western Europe,5276968,323802,16.7425,7.537000179,1.6165,1.5335,0.7967,82.146,0.6354,0.316,0.362
2018,Norway,Western Europe,5311916,323802,16.7425,7.594,1.456,1.582,0.861,82.271,0.686,,0.286
2019,Norway,Western Europe,5378857,323802,16.7425,7.554,1.488,1.582,1.028,82.404,0.603,,0.271
2015,Oman,Middle East and Northern Africa,4267348,309500,16.4996,6.853,1.3601,1.0818,0.7628,76.887,0.6327,0.3252,0.2154
2015,Pakistan,Southern Asia,199426964,881912,250.4698,5.194,0.5954,0.4141,0.5147,66.577,0.121,0.1046,0.3367
2016,Pakistan,Southern Asia,203627284,881912,250.4698,5.132,0.6882,0.2614,0.4031,66.77,0.1462,0.1388,0.3119
2017,Pakistan,Southern Asia,207896686,881912,250.4698,5.269000053,0.7269,0.6727,0.402,66.947,0.2352,0.1243,0.3154
2018,Pakistan,Southern Asia,212215030,881912,250.4698,5.472,0.652,0.81,0.424,67.114,0.334,,0.216
2019,Pakistan,Southern Asia,216565318,881912,250.4698,5.653,0.677,0.886,0.535,67.273,0.313,,0.22
2015,Palestinian Territories,Middle East and Northern Africa,4529166,6220,,4.715,0.5987,0.9256,0.6602,,0.245,0.1291,0.1125
2016,Palestinian Territories,Middle East and Northern Africa,4635654,6220,,4.754,0.6702,0.7163,0.5684,,0.1774,0.1061,0.1115
2017,Palestinian Territories,Middle East and Northern Africa,4747227,6220,,4.775000095,0.7162,1.1556,0.5657,,0.2547,0.0893,0.1142
2018,Palestinian Territories,Middle East and Northern Africa,4862979,6220,,4.743,0.642,1.217,0.602,,0.266,,0.086
2019,Palestinian Territories,Middle East and Northern Africa,4981420,6220,,4.696,0.657,1.247,0.672,,0.225,,0.103
2015,Panama,Latin America and Caribbean,3968487,75417,57.2121,6.786,1.0635,1.1985,0.7966,77.776,0.5421,0.0927,0.2443
2016,Panama,Latin America and Caribbean,4037078,75417,57.2121,6.701,1.1831,0.9891,0.7084,77.964,0.4893,0.0842,0.2418
2017,Panama,Latin America and Caribbean,4106771,75417,57.2121,6.452000141,1.2337,1.3732,0.7062,78.149,0.55,0.071,0.2106
2018,Panama,Latin America and Caribbean,4176873,75417,57.2121,6.43,1.112,1.438,0.759,78.329,0.597,,0.125
2019,Panama,Latin America and Caribbean,4246439,75417,57.2121,6.321,1.149,1.442,0.91,78.506,0.516,,0.109
2015,Paraguay,Latin America and Caribbean,6688746,406752,17.5353,5.878,0.7599,1.3048,0.661,73.662,0.539,0.0824,0.3424
2016,Paraguay,Latin America and Caribbean,6777872,406752,17.5353,5.538,0.8937,1.1111,0.583,73.836,0.4624,0.074,0.253
2017,Paraguay,Latin America and Caribbean,6867062,406752,17.5353,5.493000031,0.9325,1.5073,0.5793,73.992,0.4735,0.0911,0.2242
2018,Paraguay,Latin America and Caribbean,6956071,406752,17.5353,5.681,0.835,1.522,0.615,74.131,0.541,,0.162
2019,Paraguay,Latin America and Caribbean,7044636,406752,17.5353,5.743,0.855,1.475,0.777,74.254,0.514,,0.184
2015,Peru,Latin America and Caribbean,30470734,1285216,25.6547,5.824,0.9002,0.9746,0.7302,75.792,0.415,0.0599,0.1498
2016,Peru,Latin America and Caribbean,30926032,1285216,25.6547,5.743,0.996,0.8126,0.6299,76.044,0.375,0.0529,0.1453
2017,Peru,Latin America and Caribbean,31444297,1285216,25.6547,5.715000153,1.0352,1.2188,0.6302,76.286,0.45,0.047,0.1268
2018,Peru,Latin America and Caribbean,31989256,1285216,25.6547,5.663,0.934,1.249,0.674,76.516,0.53,,0.092
2019,Peru,Latin America and Caribbean,32510453,1285216,25.6547,5.697,0.96,1.274,0.854,76.736,0.455,,0.083
2015,Philippines,Southeastern Asia,102113212,342353,320.0821,5.073,0.7053,1.0352,0.5811,70.644,0.6255,0.1228,0.2499
2016,Philippines,Southeastern Asia,103663927,342353,320.0821,5.279,0.8122,0.8788,0.4704,70.802,0.5485,0.1176,0.2167
2017,Philippines,Southeastern Asia,105173264,342353,320.0821,5.429999828,0.8577,1.2539,0.468,70.952,0.5852,0.0993,0.1935
2018,Philippines,Southeastern Asia,106651922,342353,320.0821,5.524,0.775,1.312,0.513,71.095,0.643,,0.12
2019,Philippines,Southeastern Asia,108116615,342353,320.0821,5.631,0.807,1.293,0.657,71.231,0.558,,0.117
2015,Poland,Central and Eastern Europe,37986412,312679,121.0398,5.791,1.1256,1.2795,0.779,77.859,0.5312,0.0421,0.1676
2016,Poland,Central and Eastern Europe,37970087,312679,121.0398,5.835,1.2459,1.0469,0.6906,78.11,0.4519,0.055,0.1444
2017,Poland,Central and Eastern Europe,37974826,312679,121.0398,5.97300005,1.2918,1.4457,0.6995,78.338,0.5203,0.0593,0.1585
2018,Poland,Central and Eastern Europe,37974750,312679,121.0398,6.123,1.176,1.448,0.781,78.544,0.546,,0.108
2019,Poland,Central and Eastern Europe,37887768,312679,121.0398,6.182,1.206,1.438,0.884,78.73,0.483,,0.117
2015,Portugal,Western Europe,10358076,92090,110.7255,5.102,1.1599,1.1394,0.8752,81.224,0.5147,0.0108,0.1372
2016,Portugal,Western Europe,10325452,92090,110.7255,5.123,1.2761,0.9437,0.7936,81.444,0.4473,0.0152,0.1169
2017,Portugal,Western Europe,10300300,92090,110.7255,5.195000172,1.3152,1.367,0.7958,81.655,0.4985,0.0159,0.0951
2018,Portugal,Western Europe,10283822,92090,110.7255,5.41,1.188,1.429,0.884,81.857,0.562,,0.055
2019,Portugal,Western Europe,10226187,92090,110.7255,5.693,1.221,1.431,0.999,82.049,0.508,,0.047
2016,Puerto Rico,Latin America and Caribbean,3406495,8870,322.5313,7.039,1.3594,1.0811,0.7776,79.664,0.4682,0.1228,0.222
2015,Qatar,Middle East and Northern Africa,2565710,11586,248.6668,6.611,1.6904,1.0786,0.7973,79.758,0.6404,0.5221,0.3257
2016,Qatar,Middle East and Northern Africa,2654374,11586,248.6668,6.375,1.8243,0.8796,0.7172,79.868,0.5668,0.4805,0.3239
2017,Qatar,Middle East and Northern Africa,2724724,11586,248.6668,6.375,1.8708,1.2743,0.7101,79.981,0.6041,0.4393,0.3305
2018,Qatar,Middle East and Northern Africa,2781677,11586,248.6668,6.374,1.649,1.303,0.748,80.1,0.654,,0.256
2019,Qatar,Middle East and Northern Africa,2832067,11586,248.6668,6.374,1.684,1.313,0.871,80.227,0.555,,0.22
2015,Romania,Central and Eastern Europe,19815616,238391,80.6981,5.124,1.0435,0.8859,0.7689,75.476,0.3507,0.0065,0.1375
2016,Romania,Central and Eastern Europe,19702468,238391,80.6981,5.528,1.1697,0.728,0.676,75.644,0.3671,0.0068,0.1289
2017,Romania,Central and Eastern Europe,19587491,238391,80.6981,5.824999809,1.2177,1.1501,0.6852,75.79,0.457,0.0044,0.1335
2018,Romania,Central and Eastern Europe,19466145,238391,80.6981,5.945,1.116,1.219,0.726,75.924,0.528,,0.088
2019,Romania,Central and Eastern Europe,19364557,238391,80.6981,6.07,1.162,1.232,0.825,76.054,0.462,,0.083
2015,Russia,Central and Eastern Europe,144985057,17075200,,5.716,1.1376,1.2362,0.6693,71.464,0.3668,0.0301,0.002
2016,Russia,Central and Eastern Europe,145275383,17075200,,5.856,1.2323,1.0526,0.5899,71.835,0.3268,0.0359,0.0274
2017,Russia,Central and Eastern Europe,145530082,17075200,,5.962999821,1.2818,1.4693,0.5473,72.139,0.3738,0.033,0.0523
2018,Russia,Central and Eastern Europe,145734038,17075200,,5.81,1.151,1.479,0.599,72.386,0.399,,0.065
2019,Russia,Central and Eastern Europe,145872256,17075200,,5.648,1.183,1.452,0.726,72.584,0.334,,0.082
2015,Rwanda,Sub-Saharan Africa,11369071,26338,491.7692,3.465,0.2221,0.7737,0.4286,67.45,0.592,0.5519,0.2263
